id;taxonID;scientificName;kingdom;phylum;class;order;family;genus;taxonRank;vernacularName;nomenclaturalCode;language;license;rightsHolder;accessRights;datasetID;datasetName
INBO_RL_PLA_2006_VAL_90;INBO_RL_PLA_2006_VAL_90;Asplenium trichomanes L.;Plantae;Tracheophyta;Pteropsida;Filicales;Aspleniaceae;Asplenium;species;Steenbreekvaren;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_900;INBO_RL_PLA_2006_VAL_900;Rosa subcanina (H. Christ) R. Keller;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rosa;species;Schijnhondsroos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_901;INBO_RL_PLA_2006_VAL_901;Rosa tomentella L?Æman;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rosa;species;Beklierde heggenroos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_902;INBO_RL_PLA_2006_VAL_902;Rosa tomentosa Smith;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rosa;species;Viltroos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_903;INBO_RL_PLA_2006_VAL_903;Rubus caesius L.;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rubus;species;Dauwbraam;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_904;INBO_RL_PLA_2006_VAL_904;Rubus fruticosus groep;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rubus;infraspecificname;Gewone braam (Rubus fruticosus groep);ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_905;INBO_RL_PLA_2006_VAL_905;Rubus idaeus L.;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Rubus;species;Framboos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_906;INBO_RL_PLA_2006_VAL_906;Rumex acetosa L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Veldzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_907;INBO_RL_PLA_2006_VAL_907;Rumex acetosella L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Schapenzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_908;INBO_RL_PLA_2006_VAL_908;Rumex conglomeratus Murray;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Kluwenzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_909;INBO_RL_PLA_2006_VAL_909;Rumex crispus L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Krulzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_91;INBO_RL_PLA_2006_VAL_91;Aster tripolium L.;Plantae;Tracheophyta;Spermatopsida;Asterales;Asteraceae;Aster;species;Zulte;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_910;INBO_RL_PLA_2006_VAL_910;Rumex hydrolapathum Huds.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Waterzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_911;INBO_RL_PLA_2006_VAL_911;Rumex maritimus L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Goudzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_912;INBO_RL_PLA_2006_VAL_912;Rumex obtusifolius L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Ridderzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_913;INBO_RL_PLA_2006_VAL_913;Rumex palustris Smith;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Moeraszuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_914;INBO_RL_PLA_2006_VAL_914;Rumex sanguineus L.;Plantae;Tracheophyta;Spermatopsida;Polygonales;Polygonaceae;Rumex;species;Bloedzuring;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_915;INBO_RL_PLA_2006_VAL_915;Ruppia cirrhosa (Petagna) Grande;Plantae;Tracheophyta;Spermatopsida;Najadales;Potamogetonaceae;Ruppia;species;Spiraalruppia;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_916;INBO_RL_PLA_2006_VAL_916;Ruppia maritima L.;Plantae;Tracheophyta;Spermatopsida;Najadales;Potamogetonaceae;Ruppia;species;Snavelruppia;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_917;INBO_RL_PLA_2006_VAL_917;Ruta graveolens L.;Plantae;Tracheophyta;Spermatopsida;Rutales;Rutaceae;Ruta;species;Wijnruit;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_918;INBO_RL_PLA_2006_VAL_918;Sagina apetala Ard.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Caryophyllaceae;Sagina;species;Tengere vetmuur;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_919;INBO_RL_PLA_2006_VAL_919;Sagina maritima G. Don;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Caryophyllaceae;Sagina;species;Zeevetmuur;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_92;INBO_RL_PLA_2006_VAL_92;Athyrium filix-femina (L.) Roth;Plantae;Tracheophyta;Pteropsida;Filicales;Athyriaceae;Athyrium;species;Wijfjesvaren;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_920;INBO_RL_PLA_2006_VAL_920;Sagina nodosa (L.) Fenzl;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Caryophyllaceae;Sagina;species;Sierlijke vetmuur;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_921;INBO_RL_PLA_2006_VAL_921;Sagina procumbens L.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Caryophyllaceae;Sagina;species;Liggende vetmuur;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_922;INBO_RL_PLA_2006_VAL_922;Sagittaria sagittifolia L.;Plantae;Tracheophyta;Spermatopsida;Alismatales;Alismataceae;Sagittaria;species;Pijlkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_923;INBO_RL_PLA_2006_VAL_923;Salicornia europaea L. en S. procumbens Smith;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Salicornia;infraspecificname;Kortarige en langarige zeekraal;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_924;INBO_RL_PLA_2006_VAL_924;Salicornia pusilla J. Woods;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Salicornia;species;Eenbloemige zeekraal;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_925;INBO_RL_PLA_2006_VAL_925;Salix alba L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Schietwilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_926;INBO_RL_PLA_2006_VAL_926;Salix aurita L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Geoorde wilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_927;INBO_RL_PLA_2006_VAL_927;Salix caprea L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Boswilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_928;INBO_RL_PLA_2006_VAL_928;Salix cinerea L. (incl. kruisingen);Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;infraspecificname;Grauwe wilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_929;INBO_RL_PLA_2006_VAL_929;Salix fragilis L. (incl. kruisingen);Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;infraspecificname;Kraakwilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_93;INBO_RL_PLA_2006_VAL_93;Atriplex glabriuscula Edmondst.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Atriplex;species;Kustmelde;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_930;INBO_RL_PLA_2006_VAL_930;Salix purpurea L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Bittere wilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_931;INBO_RL_PLA_2006_VAL_931;Salix repens L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Kruipwilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_932;INBO_RL_PLA_2006_VAL_932;Salix triandra L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Amandelwilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_933;INBO_RL_PLA_2006_VAL_933;Salix viminalis L.;Plantae;Tracheophyta;Spermatopsida;Salicales;Salicaceae;Salix;species;Katwilg;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_934;INBO_RL_PLA_2006_VAL_934;Salsola kali L.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Salsola;species;Loogkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_935;INBO_RL_PLA_2006_VAL_935;Salsola kali L. subsp. kali;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Salsola;subspecies;Stekend loogkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_936;INBO_RL_PLA_2006_VAL_936;Salvia pratensis L.;Plantae;Tracheophyta;Spermatopsida;Lamiales;Lamiaceae;Salvia;species;Veldsalie;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_937;INBO_RL_PLA_2006_VAL_937;Sambucus ebulus L.;Plantae;Tracheophyta;Spermatopsida;Dipsacales;Caprifoliaceae;Sambucus;species;Kruidvlier;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_938;INBO_RL_PLA_2006_VAL_938;Sambucus nigra L.;Plantae;Tracheophyta;Spermatopsida;Dipsacales;Caprifoliaceae;Sambucus;species;Gewone vlier;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_939;INBO_RL_PLA_2006_VAL_939;Sambucus racemosa L.;Plantae;Tracheophyta;Spermatopsida;Dipsacales;Caprifoliaceae;Sambucus;species;Trosvlier;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_94;INBO_RL_PLA_2006_VAL_94;Atriplex laciniata L.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Atriplex;species;Gelobde melde;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_940;INBO_RL_PLA_2006_VAL_940;Samolus valerandi L.;Plantae;Tracheophyta;Spermatopsida;Primulales;Primulaceae;Samolus;species;Waterpunge;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_941;INBO_RL_PLA_2006_VAL_941;Sanguisorba minor Scop.;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Sanguisorba;species;Kleine pimpernel;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_942;INBO_RL_PLA_2006_VAL_942;Sanguisorba officinalis L.;Plantae;Tracheophyta;Spermatopsida;Rosales;Rosaceae;Sanguisorba;species;Grote pimpernel;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_943;INBO_RL_PLA_2006_VAL_943;Sanicula europaea L.;Plantae;Tracheophyta;Spermatopsida;Apiales;Apiaceae;Sanicula;species;Heelkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_944;INBO_RL_PLA_2006_VAL_944;Saponaria officinalis L.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Caryophyllaceae;Saponaria;species;Zeepkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_945;INBO_RL_PLA_2006_VAL_945;Saxifraga granulata L.;Plantae;Tracheophyta;Spermatopsida;Saxifragales;Saxifragaceae;Saxifraga;species;Knolsteenbreek;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_946;INBO_RL_PLA_2006_VAL_946;Saxifraga tridactylites L.;Plantae;Tracheophyta;Spermatopsida;Saxifragales;Saxifragaceae;Saxifraga;species;Kandelaartje;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_947;INBO_RL_PLA_2006_VAL_947;Scabiosa columbaria L.;Plantae;Tracheophyta;Spermatopsida;Dipsacales;Dipsacaceae;Scabiosa;species;Duifkruid;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_948;INBO_RL_PLA_2006_VAL_948;Scandix pecten-veneris L.;Plantae;Tracheophyta;Spermatopsida;Apiales;Apiaceae;Scandix;species;Naaldenkervel;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_949;INBO_RL_PLA_2006_VAL_949;Scheuchzeria palustris L.;Plantae;Tracheophyta;Spermatopsida;Najadales;Scheuchzeriaceae;Scheuchzeria;species;Veenbloembies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_95;INBO_RL_PLA_2006_VAL_95;Atriplex littoralis L.;Plantae;Tracheophyta;Spermatopsida;Caryophyllales;Chenopodiaceae;Atriplex;species;Strandmelde;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_950;INBO_RL_PLA_2006_VAL_950;Schoenoplectus lacustris (L.) R. Brown;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenoplectus;species;Mattenbies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_951;INBO_RL_PLA_2006_VAL_951;Schoenoplectus pungens (Vahl) Palla;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenoplectus;species;Stekende bies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_952;INBO_RL_PLA_2006_VAL_952;Schoenoplectus tabernaemontani (C.C. Gmel.) Palla;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenoplectus;species;Ruwe bies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_953;INBO_RL_PLA_2006_VAL_953;Schoenoplectus triqueter (L.) Palla;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenoplectus;species;Driekantige bies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_954;INBO_RL_PLA_2006_VAL_954;Schoenoplectus x carinatus (Smith) Palla;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenoplectus;species;Mattenbies x Driekantige bies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_955;INBO_RL_PLA_2006_VAL_955;Schoenus nigricans L.;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Schoenus;species;Knopbies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_956;INBO_RL_PLA_2006_VAL_956;Scirpoides holoschoenus (L.) Sojak;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Scirpoides;species;Kogelbies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_PLA_2006_VAL_957;INBO_RL_PLA_2006_VAL_957;Scirpus sylvaticus L.;Plantae;Tracheophyta;Spermatopsida;Juncales;Cyperaceae;Scirpus;species;Bosbies;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
