id	locationID	locality	countryCode	occurrenceStatus	threatStatus	establishmentMeans	eventDate	source	occurrenceRemarks
INBO_RL_PLA_2006_VAL_452	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_453	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_454	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_455	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_456	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_457	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_458	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_459	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_46	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_460	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_461	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_462	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_463	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_464	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_465	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_466	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_467	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_468	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_469	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_47	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_470	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_471	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_472	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_473	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_474	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_475	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_476	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_477	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_478	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_479	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_48	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_480	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_481	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_482	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_483	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_484	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_485	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_486	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_487	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_488	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_489	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_49	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_490	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_491	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_492	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_493	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_494	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_495	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_496	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_497	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_498	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_499	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Achteruitgaand
INBO_RL_PLA_2006_VAL_5	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_50	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_500	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_501	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_502	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_503	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_504	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_505	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_506	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_507	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_508	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_509	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_51	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_510	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_511	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_512	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_513	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_514	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_515	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_516	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_517	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_518	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_519	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_52	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_520	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_521	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_522	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_523	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_524	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_525	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_526	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_527	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_528	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_529	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_53	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_530	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_531	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_532	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_533	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_534	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_535	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_536	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_537	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_538	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_539	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_54	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_540	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_541	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_542	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_543	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_544	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_545	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_546	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_547	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_548	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_549	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_55	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_550	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_551	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_552	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_553	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_554	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_555	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_556	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_557	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_558	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_559	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_56	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_560	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_561	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_562	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_563	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_564	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_565	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Achteruitgaand
INBO_RL_PLA_2006_VAL_566	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_567	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_568	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_569	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_57	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_570	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_571	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_572	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_573	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_574	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_575	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_576	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_577	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_578	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_579	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_58	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_580	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_581	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_582	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_583	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_584	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_585	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_586	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_587	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_588	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_589	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_59	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_590	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_591	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_592	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Achteruitgaand
INBO_RL_PLA_2006_VAL_593	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_594	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_595	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_596	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_597	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_598	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_599	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_6	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_60	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_600	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_601	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_602	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_603	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_604	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_605	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_606	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_607	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_608	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_609	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
