id	locationID	locality	countryCode	occurrenceStatus	threatStatus	establishmentMeans	eventDate	source	occurrenceRemarks
INBO_RL_WBE_1994_NONVAL_136	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_137	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_138	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_139	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_14	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_15	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_16	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_17	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_18	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_19	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_2	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_20	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_21	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_22	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_23	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_24	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_25	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_26	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_27	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_28	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_29	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_3	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_30	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_31	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_32	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_33	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_34	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_35	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_36	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_37	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_38	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_39	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_4	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_40	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_41	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_42	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_43	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_44	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_45	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_46	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_47	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_48	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_49	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_5	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_50	ISO_3166:BE-VLG	Flanders	BE	present	DD	native	1994	Bosmans (1994)	Bedreigd, maar niet gekend in welke mate
INBO_RL_WBE_1994_NONVAL_51	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_52	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_53	ISO_3166:BE-VLG	Flanders	BE	present	DD	native	1994	Bosmans (1994)	Onvoldoende gekend
INBO_RL_WBE_1994_NONVAL_54	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_55	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_56	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_57	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_58	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_59	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_6	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_60	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_61	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_62	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_63	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_64	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_65	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_66	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_67	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_68	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_69	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_7	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_70	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_71	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_72	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_73	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_74	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_75	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_76	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_77	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_78	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_79	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_8	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_80	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_81	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_82	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_83	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_84	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_85	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Bosmans (1994)	Uitgestorven in Vlaanderen
INBO_RL_WBE_1994_NONVAL_86	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_87	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_88	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_89	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_9	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	1994	Bosmans (1994)	Zeldzaam
INBO_RL_WBE_1994_NONVAL_90	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_91	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_92	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_93	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_94	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_1994_NONVAL_95	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	1994	Bosmans (1994)	Bedreigd
INBO_RL_WBE_1994_NONVAL_96	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_97	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Bosmans (1994)	Momenteel niet bedreigd
INBO_RL_WBE_1994_NONVAL_98	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Bosmans (1994)	Sterk bedreigd
INBO_RL_WBE_1994_NONVAL_99	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Bosmans (1994)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_1	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_10	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_100	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_101	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_102	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_103	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_104	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_105	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_106	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_11	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_12	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_13	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_14	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_15	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_16	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_17	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_18	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_19	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_2	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_20	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_21	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_22	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_23	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_24	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_25	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_26	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_27	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_28	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_29	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_3	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_30	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_31	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_32	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_33	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_34	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_35	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_36	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_37	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_38	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_39	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_4	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_40	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_41	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_42	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_43	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_44	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_45	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_46	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_47	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_48	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_49	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_5	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_50	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_51	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_52	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_53	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_54	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_55	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_56	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_57	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_58	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_59	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_6	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_60	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2012	Scheers (2012)	Regionaal uitgestorven
INBO_RL_WBE_2012_NONVAL_61	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_62	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_63	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_64	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_65	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_66	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_67	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_68	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_69	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2012	Scheers (2012)	Met uitsterven bedreigd
INBO_RL_WBE_2012_NONVAL_7	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_70	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
INBO_RL_WBE_2012_NONVAL_71	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_72	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_73	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_74	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_75	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_76	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_77	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_78	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_79	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2012	Scheers (2012)	Momenteel niet in gevaar
INBO_RL_WBE_2012_NONVAL_8	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2012	Scheers (2012)	Kwetsbaar
INBO_RL_WBE_2012_NONVAL_80	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2012	Scheers (2012)	Bedreigd
INBO_RL_WBE_2012_NONVAL_81	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2012	Scheers (2012)	Bijna in gevaar
